pRetran,SrcRetra,PCRatio,SrcWin,SrcLoss,DstRate,SrcLoad,Load,DstLoad,TcpRtt,Sum,AckDat,dTtl,Min,pLoss,DstLoss,Loss,StdDev,Rate,SrcRate,IdleTime,Dur,SrcPkts,SrcGap,DstBytes,DstGap,sTtl,DstWin,TotPkts,DstPkts,Mean,SrcBytes,TotBytes,dMeanPktSz,DstRetra,SynAck,label
0.0,0.0,-0.0,65535.0,231.0,141.137878,1038237.0,1990151.875,951914.875,0.0,4.938433,0.0,64.0,4.938433,24.731183,275.0,506.0,0.0,311.637299,170.296921,1724231808.0,4.938433,842.0,0.0,588464.0,0.0,64.0,65535.0,1540.0,698.0,4.938433,641670.0,1230134.0,843.071655,0.0,0.0,p2p
0.0,0.0,-0.0,65535.0,235.0,67.198112,1014044.0,1232947.0,218902.96875,0.0,4.985259,0.0,64.0,4.985259,24.860112,76.0,311.0,0.0,188.355301,120.956604,1724231808.0,4.985259,604.0,0.0,136818.0,0.0,64.0,65535.0,940.0,336.0,4.985259,632956.0,769774.0,407.196442,0.0,0.0,p2p
0.0,0.0,-0.0,65535.0,238.0,155.844467,1064276.75,2189344.0,1125067.125,0.0,4.895907,0.0,64.0,4.895907,24.622222,316.0,554.0,0.0,346.20755,190.158844,1724231808.0,4.895907,932.0,0.0,689430.0,0.0,64.0,65535.0,1696.0,764.0,4.895907,652024.0,1341454.0,902.395264,0.0,0.0,p2p
0.0,0.0,-0.0,65535.0,243.0,76.60585,1064191.5,1421431.0,357239.5625,0.0,4.947403,0.0,64.0,4.947403,25.459689,117.0,360.0,0.0,212.838943,136.03096,1724231808.0,4.947403,674.0,0.0,221508.0,0.0,64.0,65535.0,1054.0,380.0,4.947403,659100.0,880608.0,582.915771,0.0,0.0,p2p
0.0,0.0,-0.0,65535.0,240.0,116.077614,1053041.625,1771019.625,717977.9375,0.0,4.988042,0.0,64.0,4.988042,24.58287,202.0,442.0,0.0,271.649689,155.371597,1724231808.0,4.988042,776.0,0.0,448436.0,0.0,64.0,65535.0,1356.0,580.0,4.988042,657424.0,1105860.0,773.165527,0.0,0.0,p2p
0.0,0.0,-0.0,65535.0,225.0,111.508789,981967.625,1660732.25,678764.625,0.0,4.995122,0.0,64.0,4.995122,24.898902,206.0,431.0,0.0,260.053711,148.344727,1724231808.0,4.995122,742.0,0.0,424574.0,0.0,64.0,65535.0,1300.0,558.0,4.995122,613958.0,1038532.0,760.885315,0.0,0.0,p2p
0.0,0.0,-0.0,65535.0,235.0,57.160805,1032625.5,1221827.375,189201.859375,0.0,4.950945,0.0,64.0,4.950945,25.825572,70.0,305.0,0.0,176.733948,119.371155,1724231808.0,4.950945,592.0,0.0,117504.0,0.0,64.0,65535.0,876.0,284.0,4.950945,640140.0,757644.0,413.74649,0.0,0.0,p2p
0.0,0.0,-0.0,65535.0,237.0,156.213806,1059706.5,2225715.25,1166008.625,0.0,4.999558,0.0,64.0,4.999558,24.802111,327.0,564.0,0.0,341.830231,185.416397,1724231808.0,4.999558,928.0,0.0,729624.0,0.0,64.0,65535.0,1710.0,782.0,4.999558,662972.0,1392596.0,933.02301,0.0,0.0,p2p
0.0,0.0,-0.0,65535.0,73.0,65.229912,899156.875,1100993.25,201836.359375,0.0,1.732334,0.0,64.0,1.732334,24.615385,23.0,96.0,0.0,169.135971,103.328804,1724231808.0,1.732334,180.0,0.0,44092.0,0.0,64.0,65535.0,294.0,114.0,1.732334,195792.0,239884.0,386.771942,0.0,0.0,p2p
0.0,0.0,-0.0,5989.0,0.0,107.983963,206760.796875,1527142.125,1320381.375,0.0,4.982221,0.0,47.0,4.982221,0.650054,6.0,6.0,0.0,183.853745,75.66906,1724232960.0,4.982221,378.0,0.0,823832.0,0.0,64.0,3141.0,917.0,539.0,4.982221,129107.0,952939.0,1528.445312,0.0,0.0,video
0.0,0.0,-0.0,80149.62190489589,0.0,0.0,0.0,0.0,0.0,0.0,0.043767,0.0,63.0,0.043767,0.0,0.0,0.0,0.0,22.848265,0.0,1724232960.0,0.043767,1.0,5345.913196398425,268.0,3729.9940911648846,64.0,63581.709972552606,2.0,1.0,0.043767,82.0,350.0,268.0,0.0,0.0,video
0.0,0.0,-0.0,80149.62190489589,0.0,0.0,0.0,0.0,0.0,0.0,0.03982,0.0,63.0,0.03982,0.0,0.0,0.0,0.0,25.113008,0.0,1724232960.0,0.03982,1.0,5345.913196398425,268.0,3729.9940911648846,64.0,63581.709972552606,2.0,1.0,0.03982,82.0,350.0,268.0,0.0,0.0,video
0.0,0.0,-0.0,80149.62190489589,0.0,0.0,0.0,0.0,0.0,0.0,0.08936,0.0,60.0,0.08936,0.0,0.0,0.0,0.0,11.190689,0.0,1724232960.0,0.08936,1.0,5345.913196398425,268.0,3729.9940911648846,64.0,63581.709972552606,2.0,1.0,0.08936,82.0,350.0,268.0,0.0,0.0,video
0.0,0.0,-0.0,80149.62190489589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.56719658239373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724232960.0,0.0,1.0,5345.913196398425,0.0,3729.9940911648846,64.0,63581.709972552606,1.0,0.0,0.0,296.0,296.0,0.0,0.0,0.0,video
0.0,0.0,-0.0,80149.62190489589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.56719658239373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724232960.0,0.0,1.0,5345.913196398425,0.0,3729.9940911648846,64.0,63581.709972552606,1.0,0.0,0.0,296.0,296.0,0.0,0.0,0.0,video
0.0,0.0,-0.0,80149.62190489589,0.0,0.0,0.0,0.0,0.0,0.0,0.040348,0.0,63.0,0.040348,0.0,0.0,0.0,0.0,24.784376,0.0,1724232960.0,0.040348,1.0,5345.913196398425,420.0,3729.9940911648846,64.0,63581.709972552606,2.0,1.0,0.040348,73.0,493.0,420.0,0.0,0.0,video
0.0,0.0,-0.0,80149.62190489589,0.0,0.0,0.0,0.0,0.0,0.0,0.039852,0.0,63.0,0.039852,0.0,0.0,0.0,0.0,25.092842,0.0,1724232960.0,0.039852,1.0,5345.913196398425,430.0,3729.9940911648846,64.0,63581.709972552606,2.0,1.0,0.039852,84.0,514.0,430.0,0.0,0.0,video
0.0,0.0,-0.0,80149.62190489589,0.0,0.0,0.0,0.0,0.0,0.0,0.000381,0.0,63.0,0.000381,0.0,0.0,0.0,0.0,2624.671875,0.0,1724232960.0,0.000381,1.0,5345.913196398425,304.0,3729.9940911648846,64.0,63581.709972552606,2.0,1.0,0.000381,84.0,388.0,304.0,0.0,0.0,video
0.0,0.0,-0.0,80149.62190489589,0.0,0.0,0.0,0.0,0.0,0.0,0.089326,0.0,63.0,0.089326,0.0,0.0,0.0,0.0,11.194948,0.0,1724232960.0,0.089326,1.0,5345.913196398425,280.0,3729.9940911648846,64.0,63581.709972552606,2.0,1.0,0.089326,92.0,372.0,280.0,0.0,0.0,video
0.0,0.0,-0.0,80149.62190489589,0.0,0.0,0.0,0.0,0.0,0.0,0.000361,0.0,63.0,0.000361,0.0,0.0,0.0,0.0,2770.083008,0.0,1724232960.0,0.000361,1.0,5345.913196398425,316.0,3729.9940911648846,64.0,63581.709972552606,2.0,1.0,0.000361,85.0,401.0,316.0,0.0,0.0,video
0.0,0.0,-0.0,80149.62190489589,0.0,0.0,0.0,0.0,0.0,0.0,0.000316,0.0,63.0,0.000316,0.0,0.0,0.0,0.0,3164.557129,0.0,1724232960.0,0.000316,1.0,5345.913196398425,290.0,3729.9940911648846,64.0,63581.709972552606,2.0,1.0,0.000316,74.0,364.0,290.0,0.0,0.0,video
0.0,0.0,-0.0,80149.62190489589,0.0,0.0,0.0,0.0,0.0,0.0,0.000441,0.0,63.0,0.000441,0.0,0.0,0.0,0.0,2267.57373,0.0,1724232960.0,0.000441,1.0,5345.913196398425,312.0,3729.9940911648846,64.0,63581.709972552606,2.0,1.0,0.000441,85.0,397.0,312.0,0.0,0.0,video
0.0,0.0,-0.0,80149.62190489589,0.0,0.0,0.0,0.0,0.0,0.0,0.000368,0.0,63.0,0.000368,0.0,0.0,0.0,0.0,2717.391357,0.0,1724232960.0,0.000368,1.0,5345.913196398425,320.0,3729.9940911648846,64.0,63581.709972552606,2.0,1.0,0.000368,88.0,408.0,320.0,0.0,0.0,video
0.0,0.0,-0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02546,0.0,55.0,0.02546,0.0,0.0,0.0,0.0,39.277298,0.0,1724232960.0,0.02546,1.0,0.0,66.0,0.0,64.0,350.0,2.0,1.0,0.02546,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025033,0.0,55.0,0.025033,0.0,0.0,0.0,0.0,39.947269,0.0,1724232960.0,0.025033,1.0,0.0,66.0,0.0,64.0,389.0,2.0,1.0,0.025033,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045983,0.0,43.0,0.045983,0.0,0.0,0.0,0.0,21.747168,0.0,1724232960.0,0.045983,1.0,0.0,66.0,0.0,64.0,540.0,2.0,1.0,0.045983,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026227,0.0,55.0,0.026227,0.0,0.0,0.0,0.0,38.128647,0.0,1724232960.0,0.026227,1.0,0.0,66.0,0.0,64.0,368.0,2.0,1.0,0.026227,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026297,0.0,55.0,0.026297,0.0,0.0,0.0,0.0,38.027153,0.0,1724232960.0,0.026297,1.0,0.0,66.0,0.0,64.0,396.0,2.0,1.0,0.026297,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025007,0.0,55.0,0.025007,0.0,0.0,0.0,0.0,39.988804,0.0,1724232960.0,0.025007,1.0,0.0,66.0,0.0,64.0,375.0,2.0,1.0,0.025007,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025844,0.0,55.0,0.025844,0.0,0.0,0.0,0.0,38.693699,0.0,1724232960.0,0.025844,1.0,0.0,66.0,0.0,64.0,366.0,2.0,1.0,0.025844,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,80149.62190489589,0.0,0.0,0.0,0.0,0.0,0.0,0.000429,0.0,63.0,0.000429,0.0,0.0,0.0,0.0,2331.002197,0.0,1724232960.0,0.000429,1.0,5345.913196398425,305.0,3729.9940911648846,64.0,63581.709972552606,2.0,1.0,0.000429,85.0,390.0,305.0,0.0,0.0,video
0.0,0.0,-0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025207,0.0,55.0,0.025207,0.0,0.0,0.0,0.0,39.67152,0.0,1724232960.0,0.025207,1.0,0.0,66.0,0.0,64.0,349.0,2.0,1.0,0.025207,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,5989.0,0.0,133.787979,185313.625,2022957.75,1837644.125,0.0,4.978026,0.0,47.0,4.978026,0.180018,2.0,2.0,0.0,222.578186,88.589333,1724232960.0,4.978026,442.0,0.0,1145196.0,0.0,64.0,3177.0,1109.0,667.0,4.978026,115573.0,1260769.0,1716.935547,0.0,0.0,video
0.0,0.0,-0.0,1444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025361,0.0,55.0,0.025361,0.0,0.0,0.0,0.0,39.430622,0.0,1724232960.0,0.025361,1.0,0.0,66.0,0.0,64.0,1325.0,2.0,1.0,0.025361,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02548,0.0,55.0,0.02548,0.0,0.0,0.0,0.0,39.246468,0.0,1724232960.0,0.02548,1.0,0.0,66.0,0.0,64.0,433.0,2.0,1.0,0.02548,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025064,0.0,55.0,0.025064,0.0,0.0,0.0,0.0,39.897861,0.0,1724232960.0,0.025064,1.0,0.0,66.0,0.0,64.0,423.0,2.0,1.0,0.025064,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025032,0.0,55.0,0.025032,0.0,0.0,0.0,0.0,39.948864,0.0,1724232960.0,0.025032,1.0,0.0,66.0,0.0,64.0,379.0,2.0,1.0,0.025032,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249,0.0,55.0,0.0249,0.0,0.0,0.0,0.0,40.160641,0.0,1724232960.0,0.0249,1.0,0.0,66.0,0.0,64.0,363.0,2.0,1.0,0.0249,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,1082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025083,0.0,55.0,0.025083,0.0,0.0,0.0,0.0,39.867641,0.0,1724232960.0,0.025083,1.0,0.0,66.0,0.0,64.0,733.0,2.0,1.0,0.025083,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025058,0.0,55.0,0.025058,0.0,0.0,0.0,0.0,39.907417,0.0,1724232960.0,0.025058,1.0,0.0,66.0,0.0,64.0,632.0,2.0,1.0,0.025058,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,5989.0,0.0,167.54895,125172.078125,2403983.5,2278811.5,0.0,4.995555,0.0,47.0,4.995555,0.0,0.0,0.0,0.0,266.637054,98.887917,1724232960.0,4.995555,495.0,0.0,1424691.0,0.0,64.0,3177.0,1333.0,838.0,4.995555,78321.0,1503012.0,1700.108643,0.0,0.0,video
0.0,0.0,-0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025513,0.0,55.0,0.025513,0.0,0.0,0.0,0.0,39.195702,0.0,1724232960.0,0.025513,1.0,0.0,66.0,0.0,64.0,360.0,2.0,1.0,0.025513,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.56719658239373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724232960.0,0.0,1.0,0.0,0.0,0.0,124.0,63581.709972552606,1.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,video
0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.56719658239373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724232960.0,0.0,1.0,0.0,0.0,0.0,124.0,63581.709972552606,1.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,video
0.0,0.0,-0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025186,0.0,55.0,0.025186,0.0,0.0,0.0,0.0,39.704597,0.0,1724232960.0,0.025186,1.0,0.0,66.0,0.0,64.0,689.0,2.0,1.0,0.025186,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,5989.0,0.0,192.569839,149839.9375,2724761.75,2574921.75,0.0,4.948854,0.0,47.0,4.948854,0.128866,2.0,2.0,0.0,313.00177,120.229858,1724232960.0,4.948854,596.0,0.0,1594535.0,0.0,64.0,3110.0,1550.0,954.0,4.948854,92847.0,1687382.0,1671.420288,0.0,0.0,video
0.0,0.0,-0.0,6144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.56719658239373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724232960.0,0.0,1.0,0.0,0.0,0.0,124.0,63581.709972552606,1.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,video
0.0,0.0,-0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.56719658239373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724232960.0,0.0,1.0,0.0,0.0,0.0,124.0,63581.709972552606,1.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,video
0.0,0.0,-0.0,5989.0,0.0,111.16925,89416.257812,1666704.0,1577287.75,0.0,4.974397,0.0,47.0,4.974397,0.0,0.0,0.0,0.0,180.12233,68.752052,1724232960.0,4.974397,343.0,0.0,982530.0,0.0,64.0,3177.0,897.0,554.0,4.974397,55761.0,1038291.0,1773.519897,0.0,0.0,video
0.0,0.0,-0.0,5989.0,0.0,178.550705,135850.84375,2599324.75,2463474.0,0.0,4.990179,0.0,47.0,4.990179,0.274537,4.0,4.0,0.0,290.971527,112.220421,1724232960.0,4.990179,561.0,0.0,1538371.0,0.0,64.0,3177.0,1453.0,892.0,4.990179,84891.0,1623262.0,1724.631226,0.0,0.0,video
0.0,0.0,-0.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037806,0.0,42.0,0.037806,0.0,0.0,0.0,0.0,26.450827,0.0,1724232960.0,0.037806,1.0,0.0,66.0,0.0,64.0,366.0,2.0,1.0,0.037806,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,5989.0,0.0,171.436127,129345.320312,2441811.5,2312466.25,0.0,4.946449,0.0,47.0,4.946449,0.498575,7.0,7.0,0.0,282.222687,110.584389,1724232960.0,4.946449,548.0,0.0,1431498.0,0.0,64.0,3177.0,1397.0,849.0,4.946449,80121.0,1511619.0,1686.098999,0.0,0.0,video
0.0,0.0,-0.0,5989.0,0.0,133.246124,99144.101562,1901557.5,1802413.375,0.0,4.450411,0.0,47.0,4.450411,0.209864,2.0,2.0,0.0,213.46344,79.992615,1724232960.0,4.450411,357.0,0.0,1004375.0,0.0,64.0,3177.0,951.0,594.0,4.450411,55308.0,1059683.0,1690.866943,0.0,0.0,video
0.0,0.0,-0.0,5989.0,0.0,4.85963,16639.371094,26242.0,9602.62793,0.0,0.411554,0.0,47.0,0.411554,0.0,0.0,0.0,0.0,12.149074,4.85963,1724232960.0,0.411554,3.0,0.0,741.0,0.0,64.0,3144.0,6.0,3.0,0.411554,1284.0,2025.0,247.0,0.0,0.0,video
0.0,0.0,-0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025561,0.0,55.0,0.025561,0.0,0.0,0.0,0.0,39.122101,0.0,1724232960.0,0.025561,1.0,0.0,66.0,0.0,64.0,350.0,2.0,1.0,0.025561,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04609,0.0,43.0,0.04609,0.0,0.0,0.0,0.0,21.69668,0.0,1724232960.0,0.04609,1.0,0.0,66.0,0.0,64.0,540.0,2.0,1.0,0.04609,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025147,0.0,55.0,0.025147,0.0,0.0,0.0,0.0,39.766174,0.0,1724232960.0,0.025147,1.0,0.0,66.0,0.0,64.0,389.0,2.0,1.0,0.025147,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025692,0.0,55.0,0.025692,0.0,0.0,0.0,0.0,38.922623,0.0,1724232960.0,0.025692,1.0,0.0,66.0,0.0,64.0,396.0,2.0,1.0,0.025692,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025659,0.0,55.0,0.025659,0.0,0.0,0.0,0.0,38.972679,0.0,1724232960.0,0.025659,1.0,0.0,66.0,0.0,64.0,368.0,2.0,1.0,0.025659,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025095,0.0,55.0,0.025095,0.0,0.0,0.0,0.0,39.848576,0.0,1724232960.0,0.025095,1.0,0.0,66.0,0.0,64.0,375.0,2.0,1.0,0.025095,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02544,0.0,55.0,0.02544,0.0,0.0,0.0,0.0,39.308178,0.0,1724232960.0,0.02544,1.0,0.0,66.0,0.0,64.0,366.0,2.0,1.0,0.02544,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02518,0.0,55.0,0.02518,0.0,0.0,0.0,0.0,39.714058,0.0,1724232960.0,0.02518,1.0,0.0,66.0,0.0,64.0,349.0,2.0,1.0,0.02518,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,1444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025078,0.0,55.0,0.025078,0.0,0.0,0.0,0.0,39.875587,0.0,1724232960.0,0.025078,1.0,0.0,66.0,0.0,64.0,1325.0,2.0,1.0,0.025078,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564,0.0,55.0,0.02564,0.0,0.0,0.0,0.0,39.00156,0.0,1724232960.0,0.02564,1.0,0.0,66.0,0.0,64.0,433.0,2.0,1.0,0.02564,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02512,0.0,55.0,0.02512,0.0,0.0,0.0,0.0,39.808918,0.0,1724232960.0,0.02512,1.0,0.0,66.0,0.0,64.0,423.0,2.0,1.0,0.02512,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024927,0.0,55.0,0.024927,0.0,0.0,0.0,0.0,40.117142,0.0,1724232960.0,0.024927,1.0,0.0,66.0,0.0,64.0,363.0,2.0,1.0,0.024927,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024956,0.0,55.0,0.024956,0.0,0.0,0.0,0.0,40.070526,0.0,1724232960.0,0.024956,1.0,0.0,66.0,0.0,64.0,379.0,2.0,1.0,0.024956,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,1082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025113,0.0,55.0,0.025113,0.0,0.0,0.0,0.0,39.820015,0.0,1724232960.0,0.025113,1.0,0.0,66.0,0.0,64.0,733.0,2.0,1.0,0.025113,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025079,0.0,55.0,0.025079,0.0,0.0,0.0,0.0,39.873997,0.0,1724232960.0,0.025079,1.0,0.0,66.0,0.0,64.0,632.0,2.0,1.0,0.025079,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025673,0.0,55.0,0.025673,0.0,0.0,0.0,0.0,38.951427,0.0,1724232960.0,0.025673,1.0,0.0,66.0,0.0,64.0,360.0,2.0,1.0,0.025673,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02513,0.0,55.0,0.02513,0.0,0.0,0.0,0.0,39.793076,0.0,1724232960.0,0.02513,1.0,0.0,66.0,0.0,64.0,689.0,2.0,1.0,0.02513,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,5989.0,0.0,4.05909,20324.505859,34810.757812,14486.251953,0.0,4.680852,0.0,47.0,4.680852,0.0,0.0,0.0,0.0,7.904544,3.631818,1724232960.0,4.680852,18.0,0.0,8922.0,0.0,64.0,3144.0,38.0,20.0,4.680852,12591.0,21513.0,446.100006,0.0,0.0,video
0.0,0.0,-0.0,5989.0,0.0,3.484419,16085.818359,30391.099609,14305.280273,0.0,4.591871,0.0,47.0,4.591871,0.0,0.0,0.0,0.0,7.186614,3.484419,1724232960.0,4.591871,17.0,0.0,8724.0,0.0,64.0,3177.0,34.0,17.0,4.591871,9810.0,18534.0,513.176453,0.0,0.0,video
0.0,0.0,-0.0,80149.62190489589,0.0,0.0,0.0,0.0,0.0,0.0,1.6e-05,0.0,63.56719658239373,1.6e-05,0.0,0.0,0.0,0.0,62500.0,0.0,1724232960.0,1.6e-05,1.0,5345.913196398425,42.0,3729.9940911648846,64.0584705554005,63581.709972552606,2.0,1.0,1.6e-05,60.0,102.0,42.0,0.0,0.0,video
0.0,0.0,-0.0,5989.0,0.0,3.004171,9840.571289,16864.869141,7024.297852,0.0,3.661576,0.0,47.0,3.661576,0.0,0.0,0.0,0.0,5.735235,2.457958,1724232960.0,3.661576,10.0,0.0,3507.0,0.0,64.0,3144.0,22.0,12.0,3.661576,5004.0,8511.0,292.25,0.0,0.0,video
0.0,0.0,-0.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037859,0.0,42.0,0.037859,0.0,0.0,0.0,0.0,26.413799,0.0,1724232960.0,0.037859,1.0,0.0,66.0,0.0,64.0,366.0,2.0,1.0,0.037859,66.0,132.0,66.0,0.0,0.0,video
0.0,0.0,-0.0,80149.62190489589,0.0,0.0,495.565948,495.565948,0.0,0.0,3.761356,0.0,63.56719658239373,3.761356,0.0,0.0,0.0,0.0,0.265862,0.265862,1724232960.0,3.761356,2.0,5345.913196398425,0.0,3729.9940911648846,64.0,63581.709972552606,2.0,0.0,3.761356,466.0,466.0,0.0,0.0,0.0,video
0.0,0.0,-0.0,80149.62190489589,0.0,0.0,0.0,0.0,0.0,0.0,0.000565,0.0,63.0,0.000565,0.0,0.0,0.0,0.0,1769.911499,0.0,1724232960.0,0.000565,1.0,5345.913196398425,421.0,3729.9940911648846,64.0,63581.709972552606,2.0,1.0,0.000565,75.0,496.0,421.0,0.0,0.0,video
0.0,0.0,-0.0,80149.62190489589,0.0,0.0,0.0,0.0,0.0,0.0,0.000365,0.0,63.0,0.000365,0.0,0.0,0.0,0.0,2739.72583,0.0,1724232960.0,0.000365,1.0,5345.913196398425,421.0,3729.9940911648846,64.0,63581.709972552606,2.0,1.0,0.000365,75.0,496.0,421.0,0.0,0.0,video
0.0,0.0,-0.0,80149.62190489589,0.0,0.0,0.0,0.0,0.0,0.0,0.040379,0.0,60.0,0.040379,0.0,0.0,0.0,0.0,24.765348,0.0,1724232960.0,0.040379,1.0,5345.913196398425,261.0,3729.9940911648846,64.0,63581.709972552606,2.0,1.0,0.040379,75.0,336.0,261.0,0.0,0.0,video
0.0,0.0,-0.0,80149.62190489589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.56719658239373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724232960.0,0.0,1.0,5345.913196398425,0.0,3729.9940911648846,64.0,63581.709972552606,1.0,0.0,0.0,449.0,449.0,0.0,0.0,0.0,video
0.0,0.0,-0.0,5989.0,0.0,9.979121,31657.193359,66708.429688,35051.234375,0.0,3.507323,0.0,47.0,3.507323,0.0,0.0,0.0,0.0,18.247536,7.983296,1724232960.0,3.507323,29.0,0.0,15806.0,0.0,64.0,3109.0,65.0,36.0,3.507323,14374.0,30180.0,439.055542,0.0,0.0,video
0.0,0.0,-0.0,80149.62190489589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.56719658239373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724232960.0,0.0,1.0,5345.913196398425,0.0,3729.9940911648846,64.0,63581.709972552606,1.0,0.0,0.0,289.0,289.0,0.0,0.0,0.0,video
